"it's unnerving to see recoing's bizzarre reaction to his unemployment . good film , but very glum .",1,0,318,0.994051992893219
"much as we might be interested in gratuitous sexualization , haneke has a different objective in mind--namely the implications of our craving for fake stimulation .",1,0,844,0.9416152238845825
"dazzling in its complexity , disturbing for its extraordinary themes , the piano teacher is a film that defies categorisation . it haunts , horrifies , startles and fascinates ; it is impossible to look away . ah yes , and then there's the music . . .",1,1,4489,0.9917386174201965
"it has charm to spare , and unlike many romantic comedies , it does not alienate either gender in the audience .",1,1,8028,0.9932210445404053
"although jackson is doubtless reserving the darkest hours for the return of the king , we long for a greater sense of urgency in the here and now of the two towers .",1,0,4207,0.9942587614059448
it is great summer fun to watch arnold and his buddy gerald bounce off a quirky cast of characters .,1,1,5927,0.9898961782455444
"bleakly funny , its characters all the more touching for refusing to pity or memorialize themselves .",1,1,7190,0.9921628832817078
"it will not appeal to the impatient , but those who like long books and movies will admire the way it accumulates power and depth .",1,1,6486,0.9914824962615967
this flick is about as cool and crowd-pleasing as a documentary can get .,1,1,6222,0.9890114068984985
" "" the ring "" is pretty much an english-language copy of the film that inspired it , and it carries the same strengths and flaws .",1,0,4928,0.9828206300735474
the wild thornberrys movie is a jolly surprise .,1,1,5030,0.9919323325157166
griffiths proves she's that rare luminary who continually raises the standard of her profession .,1,1,6895,0.9892370104789734
"prancing his way through the tailor-made part of a male hooker approaching the end of his vitality , jagger obviously relishes every self-mocking moment .",1,1,7282,0.9919993281364441
sexy and romantic .,1,1,2485,0.9917320013046265
"offers much to enjoy . . . and a lot to mull over in terms of love , loyalty and the nature of staying friends .",1,1,4642,0.9925268888473511
"an important movie , a reminder of the power of film to move us and to make us examine our values .",1,1,8148,0.9911916851997375
is this love or is it masochism ? binoche makes it interesting trying to find out .,1,1,5992,0.9903469681739807
"a pleasant , if forgettable , romp of a film .",1,1,4558,0.9900745749473572
the mesmerizing performances of the leads keep the film grounded and keep the audience riveted .,1,1,8652,0.989620566368103
worth watching for dong jie's performance -- and for the way it documents a culture in the throes of rapid change .,1,1,6736,0.9890717267990112
two hours fly by -- opera's a pleasure when you don't have to endure intermissions -- and even a novice to the form comes away exhilarated .,1,1,8214,0.9925153851509094
it's one heck of a character study -- not of hearst or davies but of the unique relationship between them .,1,1,7645,0.9913013577461243
candid camera on methamphetamines .,1,0,5243,0.992681086063385
a subject like this should inspire reaction in its audience ; the pianist does not .,1,0,7594,0.994114339351654
equilibrium is what george orwell might have imagined had today's mood-altering drug therapy been envisioned by chemists in 1949 .,1,1,5745,0.99205482006073
"creepy , authentic and dark . this disturbing bio-pic is hard to forget .",1,1,5147,0.9914751052856445
"martin and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations vivid .",1,1,3801,0.9927685260772705
"a twisty , moody slice of southern gothic . . .",1,1,7303,0.9912753105163574
it's so good that you can practically see the hollywood 'suits' trying to put together the cast and filmmaking team for the all-too -inevitable american remake .,1,1,7955,0.9760686159133911
"the weight of the piece , the unerring professionalism of the chilly production , and the fascination embedded in the lurid topic prove recommendation enough .",1,1,6038,0.9900587201118469
"an absurdist comedy about alienation , separation and loss .",1,0,8075,0.9838833212852478
'they' begins and ends with scenes so terrifying i'm still stunned . and i've decided to leave a light on every night from now on .,1,0,7898,0.989395797252655
"this tenth feature is a big deal , indeed -- at least the third-best , and maybe even a notch above the previous runner-up , nicholas meyer's star trek vi : the undiscovered country .",1,1,6983,0.9909667372703552
" . . . with "" the bourne identity "" we return to the more traditional action genre .",1,1,4628,0.9897751808166504
beneath clouds is a succinct low-budget film whose compelling characters and intelligent script are exactly what was missing from rabbit-proof fence .,1,1,7571,0.9924226403236389
"the film is a contrivance , as artificial as the video games japanese teens play in a nightclub sequence , but it's an enjoyable one .",1,0,8615,0.9931200742721558
holm . . . embodies the character with an effortlessly regal charisma .,1,1,6619,0.9856420159339905
"it is amusing , and that's all it needs to be .",1,1,7669,0.973316490650177
among the year's most intriguing explorations of alientation .,1,1,6495,0.9920732378959656
"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution .",1,1,8228,0.991740345954895
seldom has a movie so closely matched the spirit of a man and his work .,1,1,5335,0.9880362749099731
"audrey tatou has a knack for picking roles that magnify her outrageous charm , and in this literate french comedy , she's as morning-glory exuberant as she was in amélie .",1,1,7663,0.9885419607162476
"the movie has an infectious exuberance that will engage anyone with a passing interest in the skate/surf culture , the l . a . beach scene and the imaginative ( and sometimes illegal ) ways kids can make a playground out of the refuse of adults .",1,1,5692,0.9908533692359924
"even if you don't think [kissinger's] any more guilty of criminal activity than most contemporary statesmen , he'd sure make a courtroom trial great fun to watch .",1,0,8405,0.9793766736984253
the story and structure are well-honed . fresnadillo's dark and jolting images have a way of plying into your subconscious like the nightmare you had a week ago that won't go away .,1,1,8490,0.9922381043434143
it's made with deftly unsettling genre flair .,1,1,5793,0.99101322889328
"it just may inspire a few younger moviegoers to read stevenson's book , which is a treasure in and of itself .",1,1,429,0.9936906099319458
funny but perilously slight .,1,0,4501,0.9922572374343872
overall very good for what it's trying to do .,1,1,8570,0.987013041973114
forgettable horror -- more gory than psychological -- with a highly satisfying quotient of friday-night excitement and milla power .,1,1,4479,0.9930958151817322
"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid .",1,1,6123,0.9894300699234009
"it may seem long at 110 minutes if you're not a fan , because it includes segments of 12 songs at a reunion concert .",1,0,4847,0.9842941164970398
"a lean , deftly shot , well-acted , weirdly retro thriller that recalls a raft of '60s and '70s european-set spy pictures .",1,1,51,0.9916701316833496
"it proves quite compelling as an intense , brooding character study .",1,1,6158,0.9911166429519653
the son's room is a triumph of gentility that earns its moments of pathos .,1,1,4385,0.9922282099723816
"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .",1,1,7069,0.9910287857055664
"the film may appear naked in its narrative form . . . but it goes deeper than that , to fundamental choices that include the complexity of the catholic doctrine",1,1,7579,0.9925339221954346
a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate .,1,1,7206,0.9906865954399109
one of the smartest takes on singles culture i've seen in a long time .,1,1,3901,0.99334716796875
"there is a fabric of complex ideas here , and feelings that profoundly deepen them .",1,1,7450,0.9922671914100647
cq's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors .,1,1,2890,0.9884967803955078
the emotions are raw and will strike a nerve with anyone who's ever had family trauma .,1,1,3017,0.9893136620521545
"holy mad maniac in a mask , splat-man ! good old-fashioned slash-and-hack is back !",1,1,8224,0.9863874912261963
as unseemly as its title suggests .,1,0,2449,0.9916654229164124
"by the end of the movie , you're definitely convinced that these women are spectacular .",1,1,7574,0.9910934567451477
"the french are rather good at this kind of thing , unlike the americans , who have a passion for musketeers , only to spoof them .",1,0,5947,0.9938958287239075
the fly-on-the-wall method used to document rural french school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work .,1,1,1836,0.9684045910835266
it's an offbeat treat that pokes fun at the democratic exercise while also examining its significance for those who take part .,1,1,4274,0.9919370412826538
allows us to hope that nolan is poised to embark a major career as a commercial yet inventive filmmaker .,1,1,6288,0.9897782206535339
"maneuvers skillfully through the plot's hot brine -- until it's undone by the sogginess of its contemporary characters , and actors .",1,0,7364,0.9907091856002808
"it has the ability to offend and put off everyone , but it holds you with its outrageousness .",1,0,5089,0.540680468082428
"anchored by friel and williams's exceptional performances , the film's power lies in its complexity . nothing is black and white .",1,1,5040,0.9934316277503967
it's a charming and often affecting journey .,1,1,5800,0.9919872283935547
psychologically savvy .,1,1,6842,0.9911932349205017
no screen fantasy-adventure in recent memory has the showmanship of clones' last 45 minutes .,1,1,7535,0.9860880970954895
"a poignant and compelling story about relationships , food of love takes us on a bumpy but satisfying journey of the heart .",1,1,5155,0.9909447431564331
"birot creates a drama with such a well-defined sense of place and age -- as in , 15 years old -- that the torments and angst become almost as operatic to us as they are to her characters .",1,1,5834,0.9913755059242249
the chateau cleverly probes the cross-cultural differences between gauls and yanks .,1,1,7268,0.9933873414993286
not since tom cruise in risky business has an actor made such a strong impression in his underwear .,1,1,6874,0.9894932508468628
"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better .",1,1,6748,0.9923651814460754
uses high comedy to evoke surprising poignance .,1,1,6766,0.9913449287414551
it confirms fincher's status as a film maker who artfully bends technical know-how to the service of psychological insight .,1,1,6001,0.990045964717865
"vera's three actors -- mollà , gil and bardem -- excel in insightful , empathetic performances .",1,1,2030,0.9925117492675781
a marvel like none you've seen .,1,1,5632,0.987880527973175
"with tightly organized efficiency , numerous flashbacks and a constant edge of tension , miller's film is one of 2002's involvingly adult surprises .",1,1,5667,0.9910332560539246
"mr . tsai is a very original artist in his medium , and what time is it there ? should be seen at the very least for its spasms of absurdist humor .",1,1,939,0.9879833459854126
writer/director mark romanek spotlights the underlying caste system in america . it's a scathing portrayal .,1,1,6529,0.9913780689239502
"this is a good script , good dialogue , funny even for adults . the characters are interesting and often very creatively constructed from figure to backstory . the film will play equally well on both the standard and giant screens .",1,1,7707,0.9924212098121643
"moody , heartbreaking , and filmed in a natural , unforced style that makes its characters seem entirely convincing even when its script is not .",1,1,8026,0.9919067621231079
"not a film to rival to live , but a fine little amuse-bouche to keep your appetite whetted .",1,1,5305,0.9900816082954407
true tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable .,1,1,4749,0.9840536713600159
"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive .",1,1,4616,0.9899641871452332
"macdowell , whose wifty southern charm has anchored lighter affairs . . . brings an absolutely riveting conviction to her role .",1,1,6727,0.9901261329650879
"what time is it there ? is not easy . it haunts you , you can't forget it , you admire its conception and are able to resolve some of the confusions you had while watching it .",1,1,8133,0.9891610741615295
"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther's story is a compelling quest for truth .",1,1,4546,0.9921348094940186
"although the level of the comedy declines as the movie proceeds , there's no denying the fun of watching de niro and crystal having fun .",1,1,3308,0.9876710176467896
"claude chabrol has here a thriller without thrills , but that's okay .",1,0,4925,0.9933178424835205
"for movie lovers as well as opera lovers , tosca is a real treat .",1,1,689,0.9913555979728699
unflinchingly bleak and desperate,1,0,5086,0.9776374101638794
moretti's compelling anatomy of grief and the difficult process of adapting to loss .,1,1,7979,0.9916502237319946
"challenging , intermittently engrossing and unflaggingly creative . but it's too long and too convoluted and it ends in a muddle .",1,0,8478,0.9948023557662964
"the vivid lead performances sustain interest and empathy , but the journey is far more interesting than the final destination .",1,0,4974,0.9937101602554321
a painfully funny ode to bad behavior .,1,1,4676,0.988404393196106
'easily my choice for one of the year's best films . ',1,1,6347,0.9888150095939636
"charles' entertaining film chronicles seinfeld's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams' attempts to get his shot at the big time .",1,1,1187,0.9932761192321777
"that dogged good will of the parents and 'vain' jia's defoliation of ego , make the film touching despite some doldrums .",1,1,3931,0.9915317893028259
"the movie is for fans who can't stop loving anime , and the fanatical excess built into it .",1,0,6457,0.9872933626174927
"the volatile dynamics of female friendship is the subject of this unhurried , low-key film that is so off-hollywood that it seems positively french in its rhythms and resonance .",1,1,5202,0.991441547870636
"a densely constructed , highly referential film , and an audacious return to form that can comfortably sit among jean-luc godard's finest work .",1,1,5674,0.9902198910713196
michael gerbosi's script is economically packed with telling scenes .,1,1,6448,0.9913753867149353
a strangely compelling and brilliantly acted psychological drama .,1,1,2175,0.9908301830291748
candid and comfortable ; a film that deftly balances action and reflection as it lets you grasp and feel the passion others have for their work .,1,1,3227,0.9911389946937561
"open-minded kids -- kids who read , kids who dream -- will be comforted by the way it deals with big issues like death and destiny .",1,1,6714,0.9930822849273682
"bennett's naturalistic performance speaks volumes more truth than any 'reality' show , and anybody contemplating their own drastic life changes should watch some body first .",1,1,2739,0.9924831986427307
" . . . a good , if not entirely fresh , look at war .",1,1,4167,0.9918366074562073
" the film is powerful , accessible and funny . you won't miss its messages , but you'll be entertained as well .",1,1,5165,0.9931426048278809
"'frailty "" starts out like a typical bible killer story , but it turns out to be significantly different ( and better ) than most films with this theme .",1,1,6661,0.9947001934051514
if you dig on david mamet's mind tricks . . . rent this movie and enjoy !,1,1,795,0.9926100373268127
the primitive force of this film seems to bubble up from the vast collective memory of the combatants . it's like watching a nightmare made flesh .,1,1,2530,0.9887071847915649
"it is the sheer , selfish , wound-licking , bar-scrapping doggedness of leon's struggle to face and transmute his demons that makes the movie a spirited and touching occasion , despite its patchy construction .",1,1,8265,0.990461528301239
"a gorgeous , high-spirited musical from india that exquisitely blends music , dance , song , and high drama .",1,1,3817,0.9911420345306396
it's hard to imagine alan arkin being better than he is in this performance .,1,1,5893,0.9894172549247742
"for those who pride themselves on sophisticated , discerning taste , this might not seem like the proper cup of tea , however it is almost guaranteed that even the stuffiest cinema goers will laugh their * * * off for an hour-and-a-half .",1,1,3205,0.9891307353973389
"despite the 2-d animation , the wild thornberrys movie makes for a surprisingly cinematic experience .",1,1,5548,0.9919213056564331
" . . . a fun little timewaster , helped especially by the cool presence of jean reno .",1,1,5663,0.9909510612487793
[majidi] makes us think twice about immigrants we see around us every day .,1,1,220,0.9922271966934204
"though only 60 minutes long , the film is packed with information and impressions .",1,1,3046,0.9922382235527039
"i have no way of knowing exactly how much is exaggeration , but i've got a creepy feeling that the film is closer to the mark than i want to believe .",1,0,5449,0.9915168285369873
"immersing us in the endlessly inventive , fiercely competitive world of hip-hop djs , the project is sensational and revelatory , even if scratching makes you itch .",1,1,6092,0.9935466647148132
"further proof that the epicenter of cool , beautiful , thought-provoking foreign cinema is smack-dab in the middle of dubya's axis of evil .",1,1,4812,0.9924989342689514
"there's really only one good idea in this movie , but the director runs with it and presents it with an unforgettable visual panache .",1,1,241,0.9916061162948608
"a simple , but gritty and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past .",1,1,6523,0.9925419092178345
lovely and poignant . puts a human face on a land most westerners are unfamiliar with .,1,1,6411,0.9910449981689453
"i can't say that i liked homeboy ; it'd be more accurate to say that i found it intriguing , bizarre , dogma-like in spots - and quite truthful , in its way .",1,1,5881,0.9922467470169067
"displaying about equal amounts of naiveté , passion and talent , beneath clouds establishes sen as a filmmaker of considerable potential .",1,1,6404,0.9887678027153015
"the vitality of the actors keeps the intensity of the film high , even as the strafings blend together .",1,1,7235,0.9923938512802124
not since japanese filmmaker akira kurosawa's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur .,1,1,4829,0.9839223623275757
we learn a lot about dying coral and see a lot of life on the reef .,1,1,8114,0.9922780990600586
"if the first men in black was money , the second is small change . but it still jingles in the pocket . it's fun lite .",1,1,7882,0.9853626489639282
"passable entertainment , but it's the kind of motion picture that won't make much of a splash when it's released , and will not be remembered long afterwards .",1,0,7883,0.9929770827293396
i just loved every minute of this film .,1,1,3025,0.9903123378753662
"this is a winning ensemble comedy that shows canadians can put gentle laughs and equally gentle sentiments on the button , just as easily as their counterparts anywhere else in the world .",1,1,4872,0.9909618496894836
"just as moving , uplifting and funny as ever .",1,1,6368,0.9900122880935669
my wife is an actress is an utterly charming french comedy that feels so american in sensibility and style it's virtually its own hollywood remake .,1,1,8467,0.9911677837371826
"it will grip even viewers who aren't interested in rap , as it cuts to the heart of american society in an unnerving way .",1,1,7871,0.992827832698822
"a muckraking job , the cinematic equivalent of a legal indictment , and a fairly effective one at that .",1,1,7640,0.9920005798339844
"a tender , witty , captivating film about friendship , love , memory , trust and loyalty .",1,1,6503,0.9909787178039551
"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it's a memorable performance in a big , brassy , disturbing , unusual and highly successful film .",1,1,8385,0.9925327897071838
"an exhilarating futuristic thriller-noir , minority report twists the best of technology around a gripping story , delivering a riveting , pulse intensifying escapist adventure of the first order",1,1,6910,0.9915603995323181
"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton's directing debut is a creepy slice of gothic rural americana .",1,1,490,0.9910317659378052
"while locals will get a kick out of spotting cleveland sites , the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious .",1,1,7785,0.9927962422370911
"pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor ends and tragedy begins .",1,0,5034,0.99347984790802
"if you're hard up for raunchy college humor , this is your ticket right here .",1,1,7809,0.9902072548866272
few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands .,1,1,5262,0.9899052977561951
"corny , schmaltzy and predictable , but still manages to be kind of heartwarming , nonetheless . it's the perfect kind of film to see when you don't want to use your brain . at all .",1,0,2929,0.9831957221031189
"while it regards 1967 as the key turning point of the 20th century , and returns again and again to images of dissidents in the streets , it's alarmingly current .",1,1,4766,0.9904125332832336
"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .",1,1,6589,0.9889698028564453
"every dance becomes about seduction , where backstabbing and betrayals are celebrated , and sex is currency .",1,0,7488,0.9934019446372986
"harris commands the screen , using his frailty to suggest the ravages of a life of corruption and ruthlessness .",1,1,2357,0.9880358576774597
"stephen rea , aidan quinn , and alan bates play desmond's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a pleasant enough thing , 'tis .",1,1,7631,0.9913161993026733
"director of photography benoit delhomme shot the movie in delicious colors , and the costumes and sets are grand .",1,1,6212,0.9884153604507446
the movie's relatively simple plot and uncomplicated morality play well with the affable cast .,1,1,6078,0.9926992058753967
"the film is quiet , threatening and unforgettable .",1,1,8428,0.9919483661651611
"this illuminating documentary transcends our preconceived vision of the holy land and its inhabitants , revealing the human complexities beneath .",1,1,4336,0.9926844835281372
"deliriously funny , fast and loose , accessible to the uninitiated , and full of surprises",1,1,7708,0.9928312301635742
trademark american triteness and simplicity are tossed out the window with the intelligent french drama that deftly explores the difficult relationship between a father and son .,1,1,290,0.9924554824829102
one from the heart .,1,1,8244,0.9877775311470032
more concerned with sade's ideas than with his actions . the movie achieves as great an impact by keeping these thoughts hidden as . . . [quills] did by showing them .,1,0,4864,0.9523243308067322
"an entertaining , colorful , action-filled crime story with an intimate heart .",1,1,4671,0.9921939373016357
"while undisputed isn't exactly a high , it is a gripping , tidy little movie that takes mr . hill higher than he's been in a while .",1,1,5280,0.9910479187965393
the most compelling wiseman epic of recent years .,1,1,6129,0.9914587140083313
the socio-histo-political treatise is told in earnest strides . . . [and] personal illusion is deconstructed with poignancy .,1,1,7846,0.9921626448631287
it's great escapist fun that recreates a place and time that will never happen again .,1,1,4614,0.985898494720459
"good car chases , great fight scenes , and a distinctive blend of european , american and asian influences .",1,1,7269,0.9935871362686157
"liotta put on 30 pounds for the role , and has completely transformed himself from his smooth , goodfellas image .",1,1,8322,0.9888689517974854
a woman's pic directed with resonance by ilya chaiken .,1,1,7729,0.9915635585784912
"contando com uma premissa curiosa , o filme mergulha o espectador em um clima de forte suspense , culminando em um desfecho que certamente fica na memória .",1,1,3154,0.9522855281829834
"[grant's] bumbling magic takes over the film , and it turns out to be another winning star vehicle .",1,1,6908,0.9884108304977417
" . . . brian de palma is utterly mad : cinema mad , set-piece mad , style mad . it's a beautiful madness .",1,1,6482,0.9892222881317139
generally provides its target audience of youngsters enough stimulating eye and ear candy to make its moral medicine go down .,1,1,5372,0.9910474419593811
there are some wonderfully fresh moments that smooth the moral stiffness with human kindness and hopefulness .,1,1,4368,0.9903215765953064
a grimly competent and stolid and earnest military courtroom drama .,1,1,7823,0.9884834885597229
"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie .",1,1,4920,0.9917532205581665
very psychoanalytical -- provocatively so -- and also refreshingly literary .,1,1,7618,0.993170976638794
"a gorgeous , witty , seductive movie .",1,1,7793,0.9913597702980042
"the special effects and many scenes of weightlessness look as good or better than in the original , while the oscar-winning sound and james horner's rousing score make good use of the hefty audio system .",1,1,6259,0.9925686717033386
"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness .",1,1,5323,0.9912166595458984
"with rabbit-proof fence , noyce has tailored an epic tale into a lean , economical movie .",1,1,4407,0.992892861366272
[a]n utterly charming and hilarious film that reminded me of the best of the disney comedies from the 60s .,1,1,4727,0.9895998239517212
"preaches to two completely different choirs at the same time , which is a pretty amazing accomplishment .",1,0,7878,0.9735159873962402
"thanks to haynes' absolute control of the film's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act .",1,1,5816,0.990659236907959
"birthday girl is an amusing joy ride , with some surprisingly violent moments .",1,1,6759,0.9937134385108948
"more romantic , more emotional and ultimately more satisfying than the teary-eyed original .",1,1,6980,0.9934706687927246
an appealingly juvenile trifle that delivers its share of laughs and smiles .,1,1,4559,0.9906186461448669
"writer-director's mehta's effort has tons of charm and the whimsy is in the mixture , the intoxicating masala , of cultures and film genres .",1,1,5994,0.9874823093414307
"the draw [for "" big bad love "" ] is a solid performance by arliss howard .",1,1,7842,0.9927345514297485
"it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right .",1,1,7337,0.9922409057617188
the terrific and bewilderingly underrated campbell scott gives a star performance that is nothing short of mesmerizing .,1,1,4937,0.9912015199661255
cool ? this movie is a snow emergency .,1,0,6597,0.981541633605957
like mike isn't interested in recycling old cliches . it wants to tweak them with a taste of tangy new humor .,1,1,6026,0.9924289584159851
"smith is careful not to make fun of these curious owners of architectural oddities . instead , he shows them the respect they are due .",1,1,4837,0.9938555359840393
a mess when it comes to the characters and writing . . . but works its way underneath the skin like few movies have in recent memory .,1,1,5824,0.9912518858909607
"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .",1,1,6716,0.9896356463432312
zhang . . . has done an amazing job of getting realistic performances from his mainly nonprofessional cast .,1,1,3107,0.9893952012062073
a solid examination of the male midlife crisis .,1,1,7138,0.9928830862045288
"if you're in the mood for a bollywood film , here's one for you .",1,1,4692,0.9863666892051697
"as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers .",1,1,7985,0.9898439645767212
"a beguiling , slow-moving parable about the collision of past and present on a remote seacoast in iran .",1,1,6830,0.9916048049926758
my big fat greek wedding uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor .,1,1,7359,0.9919689297676086
kept aloft largely by a comically adept ensemble .,1,1,6406,0.9882312417030334
"the sort of film that makes me miss hitchcock , but also feel optimistic that there's hope for popular cinema yet .",1,1,5822,0.9882897138595581
"first-time writer-director serry shows a remarkable gift for storytelling with this moving , effective little film .",1,1,8279,0.9900984168052673
"it cuts to the core of what it actually means to face your fears , to be a girl in a world of boys , to be a boy truly in love with a girl , and to ride the big metaphorical wave that is life -- wherever it takes you .",1,1,5593,0.9912790656089783
atom egoyan has conjured up a multilayered work that tackles any number of fascinating issues,1,1,4402,0.9880411624908447
"essentially an exceptionally well-written , well-edited , well-directed , well-acted , bald rip-off of aliens .",1,0,6903,0.99348384141922
'de niro . . . is a veritable source of sincere passion that this hollywood contrivance orbits around . ',1,1,7573,0.9915891289710999
"the whole is quite entertaining , but despite its virtues , there is an unsettled feeling to the film .",1,0,2120,0.9926034808158875
"while its careful pace and seemingly opaque story may not satisfy every moviegoer's appetite , the film's final scene is soaringly , transparently moving .",1,1,5515,0.990541398525238
"hardly a masterpiece , but it introduces viewers to a good charitable enterprise and some interesting real people .",1,0,7601,0.8696885704994202
"based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters",1,1,6282,0.9939565658569336
"it's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way .",1,1,7485,0.9931302666664124
"if you've ever wondered what an ending without the input of studio executives or test audiences would look like , here it is .",1,0,6660,0.975878894329071
"exciting and direct , with ghost imagery that shows just enough to keep us on our toes .",1,1,407,0.9916993379592896
"whether writer-director anne fontaine's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as seductive as it is haunting .",1,1,3134,0.9922588467597961
"what the film lacks in general focus it makes up for in compassion , as corcuera manages to find the seeds of hope in the form of collective action .",1,1,8526,0.9922267198562622
if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,1,1,6480,0.9919639825820923
the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy .,1,1,4460,0.9913340210914612
"this film seems thirsty for reflection , itself taking on adolescent qualities .",1,0,5802,0.9918146729469299
"another one of those estrogen overdose movies like "" divine secrets of the ya ya sisterhood , "" except that the writing , acting and character development are a lot better .",1,0,6891,0.9938761591911316
"a breezy romantic comedy that has the punch of a good sitcom , while offering exceptionally well-detailed characters .",1,1,7774,0.9900292754173279
a romantic comedy enriched by a sharp eye for manners and mores .,1,1,5876,0.9912269711494446
"viewers of "" the ring "" are more likely to remember the haunting images than the plot holes .",1,1,5714,0.9888858795166016
a delightful coming-of-age story .,1,1,5554,0.9878694415092468
"one of those energetic surprises , an original that pleases almost everyone who sees it .",1,1,5318,0.9919117093086243
an exquisitely crafted and acted tale .,1,1,5621,0.9890867471694946
a taut psychological thriller that doesn't waste a moment of its two-hour running time .,1,1,7788,0.9917306303977966
jones . . . does offer a brutal form of charisma .,1,1,6751,0.9903252124786377
"despite its title , punch-drunk love is never heavy-handed . the jabs it employs are short , carefully placed and dead-center .",1,1,8146,0.9939318895339966
there's a wickedly subversive bent to the best parts of birthday girl .,1,1,7919,0.9925927519798279
likely to expertly drum up repressed teenage memories in any viewer .,1,1,5168,0.9922780990600586
blanchett's performance confirms her power once again .,1,1,8351,0.9904382824897766
 . . . a magnificent drama well worth tracking down .,1,1,5225,0.9905335903167725
a good piece of work more often than not .,1,1,7281,0.9869199991226196
the movie understands like few others how the depth and breadth of emotional intimacy give the physical act all of its meaning and most of its pleasure .,1,1,4295,0.9920374155044556
what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts .,1,1,6340,0.9897627830505371
"smart , provocative and blisteringly funny .",1,1,3044,0.9915971159934998
nothing is sacred in this gut-buster .,1,0,6776,0.9760187864303589
"the movie occasionally threatens to become didactic , but it's too grounded in the reality of its characters to go over the edge . a touch of humor or an unexpected plot twist always pulls it back .",1,1,7075,0.9904868006706238
"filmmakers who can deftly change moods are treasures and even marvels . so , too , is this comedy about mild culture clashing in today's new delhi .",1,1,6806,0.9928926229476929
if steven soderbergh's 'solaris' is a failure it is a glorious failure .,1,0,7783,0.9925500154495239
" "" mostly martha "" is a bright , light modern day family parable that wears its heart on its sleeve for all to see .",1,1,7802,0.9915653467178345
"it's a scattershot affair , but when it hits its mark it's brilliant .",1,1,289,0.9907167553901672
"a pleasant enough romance with intellectual underpinnings , the kind of movie that entertains even as it turns maddeningly predictable .",1,1,6018,0.9903246164321899
"featuring a dangerously seductive performance from the great daniel auteuil , "" sade "" covers the same period as kaufmann's "" quills "" with more unsettlingly realistic results .",1,1,4408,0.9925852417945862
"a spellbinding african film about the modern condition of rootlessness , a state experienced by millions around the globe .",1,1,7511,0.9905684590339661
it's a work by an artist so in control of both his medium and his message that he can improvise like a jazzman .,1,1,2128,0.9912976026535034
"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate .",1,1,6310,0.9906587600708008
"a very well-made , funny and entertaining picture .",1,1,7156,0.9902082085609436
a giggle-inducing comedy with snappy dialogue and winning performances by an unlikely team of oscar-winners : susan sarandon and goldie hawn .,1,1,8657,0.9913297891616821
